image,regions
1d4a28f7-d9f8-4bf1-9f62-5b9a62bd0d39.jpg,"[{""bbox"": [134.21, 1746.53, 1517.09, 1834.05], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [105.02, 20.26, 1540.18, 132.35], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [195.66, 1624.85, 1202.9, 1770.83], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [104.98, 1138.39, 1510.26, 1294.9], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [104.26, 1288.28, 1533.24, 1426.75], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [179.68, 1819.44, 1389.29, 1892.76], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [956.2, 1511.08, 1482.33, 1657.93], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [104.55, 973.56, 1480.56, 1094.16], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [106.49, 183.22, 1481.93, 342.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [105.18, 103.96, 1500.91, 235.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [107.27, 340.45, 1533.47, 481.77], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [106.83, 494.74, 1532.6, 690.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [107.88, 828.23, 1530.94, 1020.22], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [105.01, 572.59, 1529.99, 731.93], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [107.48, 657.86, 1524.91, 833.72], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [104.75, 724.09, 1530.9, 859.8], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [104.83, 253.74, 1533.14, 386.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [91.4, 1411.21, 386.64, 1536.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [624.72, 1406.91, 1423.84, 1629.89], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [91.09, 1220.75, 1490.65, 1403.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [108.32, 422.97, 1532.34, 587.62], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [81.2, 1063.58, 1491.47, 1182.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [106.67, 902.58, 1517.14, 1077.15], ""type"": ""handwritten"", ""text"": """"}]"
1d50d7b6-f5a7-4b32-86c7-65c7e965f800.jpg,"[{""bbox"": [25.62, 794.26, 1085.98, 887.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [26.32, 557.96, 1091.83, 640.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27.12, 714.88, 1084.49, 798.4], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.61, 1138.62, 1004.18, 1227.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28.03, 1059.84, 1082.88, 1142.81], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [8.73, 212.85, 1089.99, 305.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18.3, 468.98, 1106.45, 559.0], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [35.76, 302.15, 1099.06, 395.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.68, 962.53, 1082.15, 1065.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [25.29, 635.23, 1097.23, 721.99], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27.83, 881.64, 958.26, 963.01], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.18, 1222.17, 1084.59, 1296.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [10.18, 1357.59, 1074.77, 1444.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.6, 1290.35, 1085.08, 1382.74], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11.68, 1482.27, 1077.85, 1574.94], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [15.48, 389.95, 1092.89, 472.81], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [4.57, 1550.34, 1079.49, 1635.84], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [55.37, 1669.03, 1078.3, 1768.72], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [5.06, 1601.16, 692.78, 1676.54], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17.1, 109.85, 1100.34, 215.53], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [12.0, 1420.21, 1078.84, 1500.55], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.08, 37.41, 231.54, 119.14], ""type"": ""annotation"", ""text"": """"}]"
1d83146e-892d-41d2-a8bb-1aa67a4e1cd4.jpg,"[{""bbox"": [102.37, 2091.59, 1289.64, 2192.55], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100.95, 1998.5, 1566.72, 2103.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [110.99, 1654.86, 865.64, 1760.0], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [120.15, 1283.39, 1653.47, 1419.2], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [124.4, 1150.21, 319.83, 1232.98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [112.82, 1529.52, 1532.39, 1673.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [118.84, 1363.79, 1559.95, 1540.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [112.19, 759.45, 1528.83, 935.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [126.18, 1026.99, 1642.36, 1174.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [208.24, 1194.12, 1696.79, 1323.42], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [114.24, 1443.58, 1562.96, 1595.31], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [109.44, 833.62, 1640.72, 1007.31], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [120.79, 930.33, 1626.27, 1095.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [114.7, 759.35, 1526.05, 865.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [111.01, 1810.55, 1577.02, 1917.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [109.64, 1902.0, 1699.39, 2012.67], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [172.66, 1748.01, 1672.4, 1904.97], ""type"": ""handwritten"", ""text"": """"}]"
1dd10944-9049-4ca8-9944-fb83e3d1daeb.jpg,"[{""bbox"": [533.67, 929.25, 2433.34, 1066.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [526.48, 1070.26, 2520.32, 1208.89], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [531.48, 772.41, 2476.97, 933.91], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [604.49, 1728.32, 2476.69, 1839.27], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [597.85, 1573.46, 2452.01, 1684.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [615.68, 2031.49, 2585.36, 2169.55], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [368.82, 658.26, 2569.08, 3522.91], ""type"": ""table"", ""text"": """"}, {""bbox"": [536.17, 1199.43, 2444.82, 1317.11], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [514.84, 534.17, 2418.32, 759.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0.18, 25.72, 308.2, 1536.13], ""type"": ""image"", ""text"": """"}, {""bbox"": [602.54, 1523.34, 2449.58, 1585.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [699.3, 1424.18, 2437.51, 1520.01], ""type"": ""handwritten"", ""text"": """"}]"
1deb4fbf-10bd-489e-b3f3-6b0597a67499.jpg,"[{""bbox"": [12.17, 4.04, 229.51, 73.16], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28.78, 291.71, 1635.82, 357.92], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27.74, 73.9, 1626.54, 137.27], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [26.78, 183.03, 1621.54, 246.02], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [26.81, 126.5, 1628.46, 190.87], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.63, 345.72, 1101.45, 403.25], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.47, 455.87, 1622.17, 529.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18.92, 719.66, 256.37, 797.89], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [21.06, 1553.72, 352.24, 1597.67], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [25.59, 538.11, 1607.46, 609.01], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [849.81, 1695.19, 1290.26, 1744.59], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38.77, 236.64, 1010.72, 294.54], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.43, 601.27, 1607.62, 665.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.87, 656.4, 1323.32, 718.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [848.93, 1308.42, 1202.75, 1350.59], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.07, 1666.8, 346.7, 1714.47], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24.54, 1511.84, 327.23, 1557.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.47, 1425.73, 338.93, 1474.31], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [851.94, 1433.31, 1186.33, 1476.13], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [23.4, 1710.28, 304.15, 1751.32], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [14.24, 1929.63, 312.7, 1978.85], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [21.26, 1628.29, 353.99, 1670.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414.45, 1377.22, 716.15, 1423.39], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [23.45, 1747.39, 341.8, 1793.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1277.29, 1484.21, 1604.06, 1540.07], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [848.5, 1391.65, 1225.8, 1434.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [416.96, 1281.75, 739.77, 1338.35], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [847.72, 1654.99, 1211.26, 1699.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.86, 398.41, 1624.88, 473.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.47, 1379.03, 308.22, 1429.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [850.52, 1523.49, 1163.14, 1565.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.47, 1331.71, 301.32, 1383.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24.18, 1468.38, 335.25, 1516.81], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [22.01, 1592.4, 340.4, 1634.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1304.1, 1579.53, 1630.88, 1626.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [419.35, 1329.67, 741.64, 1378.03], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [849.6, 1562.98, 1253.9, 1611.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [411.3, 1228.5, 733.1, 1288.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [848.19, 1610.54, 1277.45, 1657.83], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.57, 475.56, 252.84, 525.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [412.19, 1427.03, 763.07, 1476.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [412.65, 1472.0, 767.08, 1531.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [843.78, 1217.22, 1181.14, 1273.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [409.32, 1626.24, 716.73, 1675.91], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [19.12, 1836.52, 319.81, 1887.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [433.5, 1173.04, 673.2, 1235.69], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [41.5, 1283.84, 301.93, 1330.9], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1273.42, 1433.68, 1625.85, 1488.22], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [849.0, 1165.38, 1119.92, 1221.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [413.07, 1576.08, 740.0, 1630.56], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [851.8, 1346.67, 1216.35, 1394.22], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.43, 1790.49, 325.6, 1840.52], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1329.06, 1766.79, 1595.5, 1815.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [440.49, 1128.43, 597.61, 1173.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1274.27, 1255.28, 1628.45, 1300.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414.19, 1524.21, 761.49, 1584.53], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1293.13, 1533.41, 1637.12, 1583.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [94.17, 1155.23, 243.36, 1217.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1316.4, 1625.35, 1602.33, 1669.78], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1273.18, 1386.62, 1629.66, 1435.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [416.51, 1672.56, 701.47, 1720.23], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1278.11, 1209.95, 1624.87, 1259.69], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [425.02, 1770.72, 769.49, 1825.91], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1273.77, 1339.37, 1601.46, 1389.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1327.72, 1719.46, 1638.77, 1769.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17.73, 1883.89, 344.48, 1935.95], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1337.28, 1810.37, 1643.28, 1867.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [51.62, 1210.5, 288.5, 1268.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [900.43, 1118.98, 1010.34, 1166.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1281.03, 1156.28, 1519.21, 1213.9], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27.32, 866.3, 410.05, 922.21], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1303.3, 1110.94, 1497.12, 1158.47], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [426.65, 1720.75, 717.78, 1775.31], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [845.76, 1474.38, 1222.17, 1520.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [851.07, 1271.2, 1189.8, 1314.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [63.39, 996.67, 1574.18, 1078.6], ""type"": ""handwritten"", ""text"": """"}]"
1e6f8da7-84bf-516e-a4a7-d1cea06b6526.jpg,"[{""bbox"": [169.05, 374.08, 648.53, 493.2], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [106.45, 1447.21, 681.13, 1563.53], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [92.68, 1576.91, 637.74, 1683.08], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [89.39, 1193.67, 587.98, 1329.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [192.54, 1062.94, 1249.39, 1160.57], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [90.57, 1337.17, 597.4, 1439.93], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [103.33, 151.1, 425.31, 250.67], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [98.22, 722.38, 409.6, 815.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [256.15, 1692.33, 1124.42, 1818.02], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [89.31, 62.21, 434.92, 137.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [90.24, 497.02, 368.36, 587.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [93.13, 270.03, 343.01, 348.98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [189.9, 805.49, 1685.4, 943.95], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [85.43, 612.1, 358.8, 707.05], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [90.78, 1797.7, 1490.08, 1947.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [101.88, 1934.43, 1207.59, 2093.31], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [112.82, 2071.08, 1185.45, 2224.77], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [139.85, 2218.45, 1313.15, 2367.07], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [92.71, 934.5, 1437.26, 1060.42], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1280.95, 2035.82, 1549.39, 2154.87], ""type"": ""annotation"", ""text"": """"}]"
1f0c78f3-41af-49bc-85fc-4640533cb6f8.jpg,"[{""bbox"": [248.24, 6316.9, 2171.84, 6556.66], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [542.31, 3399.44, 1145.26, 3623.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [283.0, 386.06, 1699.4, 604.62], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [310.41, 2881.97, 1785.69, 3100.16], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [243.98, 5161.29, 1082.48, 5349.74], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [3335.47, 217.25, 4636.71, 703.42], ""type"": ""image"", ""text"": """"}, {""bbox"": [261.46, 964.75, 1232.88, 1257.6], ""type"": ""formula"", ""text"": """"}, {""bbox"": [240.96, 5348.29, 1313.32, 5531.67], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [297.43, 2031.42, 1121.12, 2209.36], ""type"": ""formula"", ""text"": """"}, {""bbox"": [298.01, 1297.26, 857.24, 1502.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [291.06, 761.16, 2168.84, 950.98], ""type"": ""formula"", ""text"": """"}, {""bbox"": [293.95, 1500.08, 1053.4, 1690.75], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [306.99, 2677.19, 1602.47, 2896.21], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [266.32, 3679.04, 2799.63, 3976.53], ""type"": ""formula"", ""text"": """"}, {""bbox"": [232.98, 4866.44, 1988.66, 5135.79], ""type"": ""formula"", ""text"": """"}, {""bbox"": [446.51, 5734.74, 1519.67, 5954.21], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [307.66, 2568.46, 734.33, 2715.04], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [273.36, 555.92, 721.96, 733.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [511.71, 4526.87, 1145.4, 4731.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [260.69, 4356.34, 1446.78, 4536.76], ""type"": ""formula"", ""text"": """"}, {""bbox"": [233.55, 5496.67, 2562.5, 5728.63], ""type"": ""formula"", ""text"": """"}, {""bbox"": [253.85, 4717.53, 1086.14, 4887.2], ""type"": ""formula"", ""text"": """"}, {""bbox"": [240.39, 6148.0, 792.92, 6305.94], ""type"": ""formula"", ""text"": """"}, {""bbox"": [288.91, 3091.15, 1391.73, 3374.0], ""type"": ""formula"", ""text"": """"}, {""bbox"": [268.66, 3640.67, 754.11, 3787.66], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [275.72, 207.58, 925.3, 352.4], ""type"": ""formula"", ""text"": """"}, {""bbox"": [287.87, 0.0, 631.27, 191.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [290.16, 2210.24, 921.72, 2397.63], ""type"": ""formula"", ""text"": """"}, {""bbox"": [266.64, 4148.58, 697.15, 4347.62], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [291.09, 1688.78, 905.1, 1845.31], ""type"": ""formula"", ""text"": """"}, {""bbox"": [294.63, 1871.63, 714.74, 2020.51], ""type"": ""formula"", ""text"": """"}, {""bbox"": [294.63, 1871.63, 714.74, 2020.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [268.28, 4004.56, 714.42, 4142.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [240.39, 6148.0, 792.92, 6305.94], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [239.36, 5953.07, 1025.97, 6133.47], ""type"": ""formula"", ""text"": """"}]"
1f6e5a65-089f-4135-a20a-c72aaa4747eb.jpg,"[{""bbox"": [95.35, 554.22, 422.98, 663.83], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1557.49, 116.26, 1696.6, 294.76], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [282.5, 657.83, 1479.24, 812.11], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [245.67, 482.68, 1581.34, 599.75], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [245.77, 400.05, 1581.01, 511.87], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [245.48, 314.13, 1581.15, 407.65], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1121.52, 812.03, 1698.22, 1079.78], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [586.31, 107.43, 838.95, 255.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [586.31, 107.43, 838.95, 255.06], ""type"": ""annotation"", ""text"": """"}]"
1f7e87e1-0fe9-47a8-be81-ee4d109e74a0.jpg,"[{""bbox"": [182.25, 554.41, 1024.33, 621.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [84.62, 672.33, 1082.63, 734.55], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [90.0, 783.1, 1084.77, 850.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [83.65, 618.08, 1084.39, 675.8], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [83.12, 907.89, 1024.16, 972.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [91.9, 142.36, 1104.96, 223.53], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [96.45, 843.6, 1095.98, 914.93], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [88.9, 502.07, 469.07, 563.95], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0.0, 1029.22, 377.67, 1093.34], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [85.4, 730.15, 1005.36, 792.4], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [84.18, 322.25, 1003.55, 392.25], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [94.96, 210.57, 1101.14, 276.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [82.18, 52.83, 1103.4, 170.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [78.78, 968.51, 947.54, 1032.94], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [90.47, 383.75, 1093.21, 450.73], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [89.92, 444.99, 1004.24, 511.73], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [89.06, 269.06, 1095.76, 330.83], ""type"": ""handwritten"", ""text"": """"}]"
1f9d8b95-820b-4309-9307-8e8071c372aa.jpg,"[{""bbox"": [372.42, 488.1, 2352.75, 645.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201.76, 2738.1, 1831.35, 2887.52], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [205.33, 2602.11, 2491.23, 2757.77], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [192.46, 3009.93, 2145.74, 3159.53], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [214.62, 763.0, 1998.31, 940.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1030.74, 339.66, 1809.47, 504.93], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [225.13, 1180.45, 2411.81, 1349.53], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [208.75, 1606.21, 2380.43, 1771.02], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [199.46, 2316.79, 2543.63, 2475.04], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201.41, 2170.02, 2370.99, 2333.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [210.52, 2032.84, 2752.75, 2189.95], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [224.38, 1891.44, 2706.16, 2054.52], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [395.6, 898.16, 2455.08, 1055.42], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [345.71, 2866.27, 2760.51, 3018.39], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [221.32, 1477.91, 2425.85, 1625.2], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [202.04, 2457.13, 2611.22, 2611.56], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [181.47, 3433.95, 2412.68, 3613.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226.11, 1327.44, 2496.86, 1492.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [199.05, 3288.89, 2618.79, 3454.2], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [211.67, 1038.92, 2287.87, 1201.77], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [224.98, 1763.48, 2586.87, 1910.84], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [223.11, 630.33, 2091.18, 776.98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [210.75, 3147.38, 2749.62, 3304.48], ""type"": ""handwritten"", ""text"": """"}]"
